327211.093750
16830.339844
19384.742188
15909.015625
12513.512695
14158.352539
18054.251953
14902.817383
10258.000000
19276.144531
14310.979492
12780.679688
23591.562500
16071.544922
17888.224609
18791.548828
16617.095703
14691.521484
14478.244141
12176.138672
16366.611328
19950.218750
12833.208984
17586.150391
8570.478516
11562.416992
10745.451172
12702.410156
12801.228516
16641.777344
10860.904297
7137.171875
13098.527344
8437.304688
15707.022461
10783.416992
3755.004883
10172.450195
7926.856445
3209.293457
2600.002441
11181.876953
7145.920410
11615.805664
7064.305664
1223.634155
-410.528564
5949.403320
7742.509766
716.869141
3930.561768
2940.519043
3916.519043
-1501.316162
3554.241455
3235.146484
-7350.505859
-4963.776855
5387.964844
-7817.636719
-5383.053711
-3371.276855
-3109.562012
-5624.450195
-1609.173584
-3486.748291
-4748.532715
-8575.847656
-8698.404297
-8250.095703
-3802.170410
-7091.429688
-5612.774902
-1858.187500
-12651.830078
-9648.304688
-13779.077148
-9272.370117
-12099.974609
-11056.826172
-13476.857422
-12253.021484
-16262.605469
-13469.668945
-12019.376953
-13098.238281
-11374.588867
-9533.689453
-15297.775391
-15738.999023
-20371.935547
-13502.199219
-15484.388672
-14297.798828
-13909.105469
-12810.070312
-16417.181641
-15093.542969
-14925.163086
-20365.759766
-8817.156250
-17577.453125
-19301.812500
-18040.845703
-18153.332031
-18459.601562
-15318.650391
-23389.619141
-18582.578125
-22432.984375
-23254.277344
-19998.640625
-18087.015625
-16846.882812
-17829.978516
-16777.824219
-18207.074219
-14411.462891
-16010.642578
-14682.305664
-18519.712891
-18462.267578
-13465.959961
-11562.764648
-19287.300781
-14701.762695
-16806.962891
-18464.185547
-10277.238281
-16231.359375
-13017.324219
-14037.902344
-17045.806641
-14748.021484
-11533.306641
-14017.170898
-17173.962891
-11440.585938
-11641.337891
-8572.951172
-13785.277344
-3474.772949
-6547.831055
-10088.896484
-8749.049805
-5420.028809
-8759.907227
-12403.196289
-4797.359375
-6440.013672
-2948.428467
-10093.223633
-8923.171875
-10153.083984
-3430.573242
2199.919434
-1762.297974
-3671.276611
-9859.401367
-3121.186523
-1682.686035
-7000.444824
524.069336
3645.662109
-2442.485352
3285.115234
4459.528320
3370.232666
-2813.799805
11032.602539
2670.303711
7281.614258
2132.390625
6060.018555
2030.719360
9229.409180
9062.108398
10476.762695
7386.378418
2090.891357
4016.213379
5251.249023
7994.989258
7186.311523
15079.977539
6453.930664
6677.055664
14776.460938
12241.427734
13870.396484
13558.845703
12984.664062
13987.824219
16127.332031
14131.414062
16445.404297
17645.927734
20343.076172
11659.012695
19699.806641
11590.154297
15146.750000
13936.583008
12156.400391
16563.341797
15479.699219
17890.757812
15392.564453
18314.714844
18350.980469
22682.841797
24020.933594
13202.532227
15087.137695
17869.402344
16856.042969
20788.519531
18761.767578
13974.343750
19611.927734
14324.016602
13439.783203
13551.710938
18700.363281
16261.326172
19879.503906
21809.208984
19958.197266
15856.365234
19330.085938
15405.263672
15327.639648
17194.191406
13222.480469
10954.482422
13151.316406
15196.135742
10515.649414
13081.846680
12280.767578
8342.738281
8649.813477
16321.505859
15911.574219
15139.333008
13283.108398
15686.737305
13582.179688
11526.785156
10167.162109
6377.748535
11555.987305
6010.223633
8081.520508
11169.412109
5757.586914
5324.609863
4131.580566
7436.776367
8951.247070
4060.683350
10885.439453
6529.866211
4890.779297
6490.691406
5035.141602
1588.278564
-3960.898193
-1064.524292
-3577.688477
-5963.929688
-461.440582
-3210.372803
-222.050049
274.399902
-1142.187378
-947.631104
-700.668091
-5188.000488
-6586.118164
-6739.761230
-9078.609375
-8839.116211
-6168.965820
-6879.771484
-1522.082031
-5836.957031
-6624.675781
-5248.455566
-7623.952637
-9701.494141
-12252.980469
-9979.893555
-10212.967773
-8593.720703
-9972.525391
-13170.273438
-14830.605469
-8497.294922
-18893.837891
-8880.304688
-12219.896484
-18939.966797
-15645.314453
-11790.735352
-15383.597656
-11995.239258
-20552.582031
-14903.529297
-18996.468750
-14915.777344
-17012.541016
-14069.200195
-10452.315430
-21552.539062
-13070.625000
-19666.363281
-12668.507812
-23167.351562
-14655.430664
-15637.090820
-17679.681641
-20999.308594
-15660.980469
-17882.992188
-19760.812500
-15344.939453
-15703.797852
-21957.318359
-18596.554688
-19051.093750
-15261.871094
-15399.949219
-10025.939453
-17370.539062
-16485.980469
-14773.045898
-18290.644531
-14654.201172
-13349.826172
-19727.314453
-16293.691406
-14256.394531
-20165.066406
-13710.507812
-16370.824219
-10303.444336
-13911.841797
-10180.861328
-8248.028320
-13782.724609
-15183.436523
-10791.751953
-15259.043945
-9248.895508
-8999.873047
-8288.137695
-13475.146484
-6938.409180
-14158.935547
-2733.651123
-9845.553711
-4928.398438
-2350.441162
621.489319
-11290.795898
-8052.659668
-5973.599609
-2524.095459
-5546.610352
-7300.204590
-4678.413086
-6128.398438
68.109131
976.649353
-146.475006
-1628.922852
-2358.613037
-1629.471558
-146.790771
-4661.790039
960.360535
3460.756348
4683.182129
-225.287415
3368.966064
-546.635498
-1038.577271
8085.746582
6671.034180
12684.036133
7378.027344
13370.722656
8613.114258
5006.203613
10720.577148
6462.958984
8686.478516
6097.524902
7149.505859
11284.513672
16096.835938
9362.775391
4607.173828
10436.476562
8837.343750
14383.773438
12165.876953
8333.711914
11687.996094
18330.140625
15417.281250
12634.673828
14278.364258
20552.568359
11994.616211
22322.390625
17344.716797
15389.058594
21304.939453
17322.271484
16593.800781
12648.482422
20769.271484
21617.501953
13510.228516
25460.140625
13424.217773
20040.837891
19151.826172
17057.939453
13547.507812
22261.042969
21484.160156
12077.498047
20835.023438
17125.710938
18318.378906
12880.620117
20653.417969
16249.955078
24626.244141
15473.519531
14530.300781
15438.810547
15450.619141
9276.171875
19286.253906
15704.220703
10712.291016
15108.966797
15187.537109
13772.889648
15026.796875
11058.555664
15772.708984
16350.450195
12321.926758
15397.340820
7233.939941
9681.743164
16644.093750
8369.386719
7955.041992
10811.773438
8703.241211
5569.743652
10575.970703
9172.365234
9189.069336
10281.924805
5816.347656
383.137390
5438.424805
5859.196777
11293.934570
4719.990723
8560.184570
5700.664551
3896.545410
-2043.542725
-1091.496338
424.595123
-3620.173340
-67.247070
-2278.253174
2569.839355
908.724121
805.481262
567.364502
3905.044922
1759.296021
-4768.192383
-5299.288086
-9587.150391
-5709.674805
-670.906433
-1226.856567
-9713.609375
-5089.264160
-7775.729492
-6642.171875
-6075.887695
-9132.527344
-8392.426758
-5148.958496
-12883.671875
-9104.958984
-8245.274414
-11032.599609
-4848.749512
-8037.167969
