327210.968750
16830.343750
19384.789062
15908.977539
12513.477539
14158.374023
18054.240234
14902.822266
10258.030273
19276.183594
14311.017578
12780.710938
23591.546875
16071.559570
17888.277344
18791.544922
16617.082031
14691.515625
14478.237305
12176.133789
16366.577148
19950.214844
12833.202148
17586.152344
8570.483398
11562.422852
10745.446289
12702.473633
12801.224609
16641.765625
10860.902344
7137.183594
13098.499023
8437.307617
15707.000000
10783.412109
3755.000977
10172.461914
7926.840820
3209.298340
2600.001709
11181.879883
7145.923340
11615.810547
7064.291504
1223.637695
-410.532898
5949.396484
7742.520508
716.859924
3930.561279
2940.519287
3916.518799
-1501.313599
3554.253662
3235.148682
-7350.500488
-4963.783203
5387.965332
-7817.657227
-5383.054688
-3371.272949
-3109.551758
-5624.450684
-1609.168945
-3486.750244
-4748.529297
-8575.835938
-8698.417969
-8250.086914
-3802.153809
-7091.420898
-5612.778320
-1858.190918
-12651.812500
-9648.299805
-13779.070312
-9272.355469
-12099.964844
-11056.797852
-13476.872070
-12252.991211
-16262.583984
-13469.704102
-12019.354492
-13098.250000
-11374.597656
-9533.647461
-15297.788086
-15738.998047
-20371.988281
-13502.215820
-15484.343750
-14297.770508
-13909.090820
-12810.082031
-16417.166016
-15093.556641
-14925.169922
-20365.701172
-8817.175781
-17577.494141
-19301.816406
-18040.843750
-18153.353516
-18459.593750
-15318.675781
-23389.666016
-18582.544922
-22432.994141
-23254.242188
-19998.603516
-18086.972656
-16846.863281
-17829.990234
-16777.835938
-18207.095703
-14411.439453
-16010.664062
-14682.262695
-18519.708984
-18462.255859
-13465.983398
-11562.783203
-19287.322266
-14701.824219
-16806.955078
-18464.228516
-10277.255859
-16231.312500
-13017.331055
-14037.875977
-17045.833984
-14748.055664
-11533.291016
-14017.154297
-17173.931641
-11440.576172
-11641.311523
-8572.942383
-13785.277344
-3474.782227
-6547.838379
-10088.919922
-8749.050781
-5420.025879
-8759.898438
-12403.207031
-4797.388184
-6440.012207
-2948.417969
-10093.241211
-8923.158203
-10153.068359
-3430.567627
2199.914307
-1762.305176
-3671.277832
-9859.420898
-3121.186035
-1682.687988
-7000.446289
524.067688
3645.649902
-2442.479980
3285.111572
4459.523926
3370.232910
-2813.792236
11032.611328
